"","Date","meinestadt.de","yellowmap.de","gelbeseiten.de","dasoertliche.de","goyellow.de"
"1",11,161,128,127,168,110
"2",19,171,132,126,189,120
"3",27,261,136,135,233,119
"4",35,358,126,160,267,117
"5",43,443,118,197,254,112
"6",51,358,112,167,214,120
"7",59,251,112,118,189,122
"8",67,206,107,96,125,118
"9",75,243,103,95,120,117
"10",83,291,103,105,120,118
"11",91,378,108,142,138,116
"12",99,417,117,170,137,110
"13",107,362,121,165,137,110
"14",115,284,122,125,154,108
"15",123,280,114,107,154,101
"16",131,272,106,138,156,114
"17",139,266,97,179,157,122
"18",147,329,88,265,161,134
"19",155,380,82,324,147,127
"20",163,309,88,298,147,128
"21",171,254,97,228,135,134
"22",179,227,88,169,124,133
"23",187,254,81,152,120,131
"24",195,290,82,163,133,122
"25",203,349,88,184,134,119
"26",211,357,91,207,137,116
"27",219,274,100,160,115,132
"28",226,197,103,135,113,136
"29",232,159,101,138,114,137
"30",238,176,101,138,122,140
"31",4,240,98,121,132,139
"32",12,321,100,141,130,149
"33",20,385,100,170,137,142
"34",28,317,98,161,125,135
"35",36,256,90,148,114,115
"36",44,234,85,137,118,101
"37",52,253,77,121,124,94
"38",60,386,74,133,133,94
"39",68,407,72,162,142,107
"40",76,313,80,225,152,111
"41",84,391,98,231,144,118
"42",92,310,97,187,123,132
"43",100,197,102,170,132,122
"44",108,143,100,153,132,108
"45",116,259,105,164,141,100
"46",124,315,104,194,159,99
"47",132,340,99,244,149,107
"48",140,320,96,252,144,95
"49",148,232,92,202,146,81
"50",156,157,95,174,150,62
"51",164,158,100,183,149,60
"52",172,331,109,187,141,73
"53",180,412,113,213,151,77
"54",188,404,118,223,147,91
"55",196,323,125,171,132,89
"56",204,304,135,110,130,80
"57",212,185,139,106,116,68
"58",220,195,137,129,110,68
"59",227,241,130,184,128,86
"60",233,327,123,233,143,105
"61",5,348,125,255,147,108
"62",13,322,115,227,144,112
"63",21,189,101,184,139,79
"64",29,157,86,164,140,73
"65",37,246,74,150,150,78
"66",45,327,75,152,147,100
"67",53,334,89,176,145,121
"68",61,282,100,187,150,128
"69",69,286,98,172,164,124
"70",77,260,89,158,183,106
"71",85,207,84,151,181,78
"72",93,176,81,146,176,84
"73",101,216,78,150,162,78
"74",109,245,85,166,149,90
"75",117,257,89,174,143,103
"76",125,266,92,167,131,102
"77",133,214,85,145,137,85
"78",141,165,86,161,147,77
"79",149,163,86,168,151,79
"80",157,222,97,184,165,86
"81",165,220,95,195,151,82
"82",173,233,104,195,147,94
"83",181,238,95,177,141,91
"84",189,239,87,160,148,74
"85",197,203,76,146,161,72
"86",205,217,88,151,160,76
"87",213,240,94,146,158,74
"88",221,285,104,164,153,71
"89",228,275,115,184,140,72
"90",234,239,125,188,139,78
"91",239,206,116,181,132,70
"92",6,190,112,179,139,83
"93",14,196,102,165,146,90
"94",22,238,101,166,149,89
"95",30,272,93,174,159,100
"96",38,250,100,173,164,113
"97",46,234,102,158,159,107
"98",54,205,87,148,154,85
"99",62,189,79,159,137,67
"100",70,216,78,174,128,71
"101",78,247,82,172,135,74
"102",86,238,97,195,149,90
"103",94,222,104,191,158,93
"104",102,236,106,163,161,85
"105",110,217,93,153,153,63
"106",118,174,87,148,147,63
"107",126,187,83,152,144,65
"108",134,251,83,158,150,72
"109",142,261,85,171,146,70
"110",150,266,84,193,137,74
"111",158,269,75,159,131,75
"112",166,270,68,127,131,74
"113",174,270,68,129,131,64
"114",182,271,78,149,140,73
"115",190,271,82,173,148,72
"116",198,273,102,198,159,79
"117",206,236,117,201,162,81
"118",214,225,109,165,159,87
"119",222,190,91,117,152,72
"120",229,162,87,106,146,68
"121",235,195,95,119,149,75
"122",7,228,97,131,151,90
"123",15,259,100,141,154,87
"124",23,225,115,154,152,96
"125",31,239,104,143,146,94
"126",39,223,88,132,141,79
"127",47,202,89,141,141,74
"128",55,176,89,141,144,73
"129",63,221,78,143,152,75
"130",71,232,85,159,146,81
"131",79,207,104,195,150,94
"132",87,201,101,233,160,94
"133",95,179,95,241,170,76
"134",103,144,95,216,172,66
"135",111,152,94,190,168,56
"136",119,212,94,177,162,57
"137",127,227,95,199,154,77
"138",135,224,93,214,148,88
"139",143,238,83,212,162,85
"140",151,221,76,164,165,70
"141",159,184,84,127,166,64
"142",167,173,84,128,163,60
"143",175,167,81,125,155,58
"144",183,138,78,135,143,64
"145",191,121,88,149,129,66
"146",199,150,95,133,120,64
"147",207,183,87,121,121,58
"148",215,198,95,112,136,63
"149",223,190,110,118,146,71
"150",230,177,114,109,147,67
"151",236,164,112,140,143,58
"152",240,183,116,191,141,55
"153",1,197,102,177,141,46
"154",8,187,80,169,146,44
"155",16,178,83,182,149,52
"156",24,223,102,187,151,64
"157",32,274,103,187,148,65
"158",40,274,104,195,150,79
"159",48,252,102,176,156,90
"160",56,249,92,127,155,84
"161",64,239,82,105,153,76
"162",72,228,69,120,151,69
"163",80,241,76,136,158,68
"164",88,256,86,159,172,71
"165",96,267,109,181,173,79
"166",104,278,128,186,171,86
"167",112,260,131,153,161,76
"168",120,229,121,140,143,65
"169",128,208,102,134,146,62
"170",136,213,78,130,148,61
"171",144,269,78,127,148,74
"172",152,317,82,145,149,86
"173",160,293,106,157,149,97
"174",168,243,114,153,149,94
"175",176,216,111,139,135,83
"176",184,196,96,140,127,72
"177",192,171,75,140,129,78
"178",200,201,59,129,134,65
"179",208,249,68,133,139,79
"180",216,260,97,150,147,93
"181",224,214,108,147,151,93
"182",231,173,112,134,153,90
"183",237,175,105,126,154,85
"184",2,211,98,122,155,68
"185",9,256,90,128,145,73
"186",17,282,108,153,144,82
"187",25,296,123,171,157,107
"188",33,258,113,163,156,91
"189",41,188,105,142,152,80
"190",49,155,99,137,140,66
"191",57,178,87,143,141,52
"192",65,213,95,153,147,56
"193",73,264,108,179,157,71
"194",81,279,127,183,156,68
"195",89,263,125,156,149,72
"196",97,222,122,128,130,79
"197",105,203,109,115,132,80
"198",113,191,84,112,155,79
"199",121,284,82,109,159,83
"200",129,319,95,131,150,81
"201",137,307,105,141,133,81
"202",145,282,110,120,148,90
"203",153,256,101,102,147,92
"204",161,187,89,104,148,86
"205",169,207,94,111,142,81
"206",177,262,103,132,149,76
"207",185,254,110,156,151,73
"208",193,248,108,169,157,72
"209",201,277,87,149,146,73
"210",209,233,72,135,137,59
"211",217,191,74,119,143,58
"212",3,204,62,116,149,59
"213",10,221,87,125,144,84
"214",18,231,117,142,148,96
"215",26,294,140,156,156,103
"216",34,299,139,151,166,93
"217",42,195,122,139,160,84
"218",50,187,106,123,130,73
"219",58,232,96,113,113,71
"220",66,244,102,130,138,75
"221",74,176,132,162,143,104
"222",82,221,128,181,133,96
"223",90,246,115,175,142,101
"224",98,235,105,162,143,97
"225",106,185,95,152,139,88
"226",114,182,100,148,144,89
"227",122,216,99,146,145,103
"228",130,246,98,147,145,103
"229",138,218,96,141,154,95
"230",146,175,98,108,146,69
"231",154,174,95,111,143,73
"232",162,164,101,131,152,66
"233",170,174,112,144,149,73
"234",178,227,112,156,136,75
"235",186,265,115,158,143,71
"236",194,244,120,155,152,69
"237",202,222,110,137,140,72
"238",210,183,100,134,125,71
"239",218,165,74,146,136,72
"240",225,182,69,141,157,66
